MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Solidity,roundness,ShapeFactor1,ShapeFactor3,ShapeFactor4,Class
193.9498701,0.533427616,35217,210.7321732,0.990373967,0.949894318,0.006574258,0.844627109,0.998559301,0
188.3981624,0.603127827,35298,210.7351942,0.988129639,0.920682093,0.006771786,0.796048669,0.99799926,0
198.8687463,0.458682478,35258,210.7351942,0.989250667,0.960650949,0.006416469,0.88665348,0.997809185,0
189.5311789,0.588969591,35219,210.7442569,0.990431301,0.947786227,0.006723331,0.80749475,0.999182774,0
191.4684387,0.566372342,35182,210.7472777,0.991501336,0.968784811,0.006660048,0.822889528,0.998471206,0
197.2329239,0.483847619,35227,210.7835238,0.990575411,0.954768529,0.006458514,0.874745536,0.999535251,0
189.2799888,0.593855566,35252,210.8318423,0.99032679,0.955877575,0.006738724,0.803142251,0.998223383,0
191.3768711,0.567317077,35204,210.8318423,0.991677082,0.977110029,0.006656775,0.823038457,0.99944021,0
193.1139792,0.544911378,35245,210.8348619,0.990551851,0.959958935,0.006596889,0.838024993,0.999441081,0
181.6399258,0.711032482,37992,210.871093,0.919246157,0.658073911,0.007396627,0.666375082,0.947687403,0
193.7172105,0.539998207,35445,210.9012808,0.985583298,0.927994074,0.006588401,0.839656707,0.997612521,0
192.0522539,0.561130429,35353,210.9073179,0.988204679,0.942296065,0.006641389,0.826264588,0.998232742,0
189.5541679,0.591031959,35231,210.9344825,0.991882149,0.963309985,0.006724564,0.80574341,0.998878406,0
192.6081255,0.553487963,35254,210.973714,0.99160379,0.971367322,0.006615421,0.832239935,0.999258887,0
187.9510512,0.611597287,35342,210.979749,0.98919133,0.946014953,0.006795227,0.788734443,0.99692254,0
187.1376478,0.618310695,35218,211.0038872,0.992901357,0.969256937,0.006809331,0.785290736,0.999181827,0
184.3295472,0.65095951,35858,211.0038872,0.975179876,0.780370411,0.006944133,0.755097846,0.994711447,0
189.6894581,0.590300279,35269,211.0129383,0.991550654,0.969700104,0.006719899,0.806262723,0.998858983,0
191.3427601,0.570665001,35276,211.0400893,0.991609026,0.96418627,0.006661197,0.820324561,0.998954677,0
188.1316847,0.6081324,35298,211.0853331,0.991415944,0.951914484,0.006772131,0.793329103,0.999361943,0
192.6036331,0.556608864,35293,211.1667477,0.992321424,0.978361547,0.00661973,0.829637966,0.99863174,0
192.5367815,0.558273939,35369,211.1938789,0.990443609,0.964317665,0.006624647,0.828193978,0.998236977,0
197.8959341,0.480231413,35380,211.2270346,0.99044658,0.961768562,0.006438403,0.876526209,0.999298151,0
195.0752162,0.523551942,35349,211.2481309,0.991513197,0.954200246,0.00653266,0.851244625,0.999120729,0
194.3218141,0.535143216,35314,211.2782649,0.992779068,0.976379396,0.006561271,0.843596175,0.998620705,0
200.2523714,0.442171641,35579,211.2873042,0.985468956,0.894204122,0.006367694,0.895589533,0.998504989,0
195.1179759,0.523707997,35356,211.2993561,0.991797715,0.968546765,0.006531659,0.85109261,0.999054778,0
191.2138075,0.57758939,35563,211.3083945,0.986109158,0.919684117,0.006679308,0.813811452,0.996917913,0
190.5792388,0.58409876,35395,211.3445445,0.99112869,0.960251575,0.006692947,0.810220779,0.998199027,0
194.93395,0.528664177,35513,211.3505688,0.987891758,0.931729962,0.006545902,0.846982453,0.997822159,0
196.1941843,0.509351984,35477,211.3505688,0.988894213,0.938150821,0.00649844,0.859399625,0.998653599,0
181.8560113,0.673214081,35658,211.3565931,0.983930675,0.916070945,0.007009689,0.738569081,0.998811881,0
188.4922823,0.607471966,35477,211.3626171,0.989006962,0.958748216,0.006763014,0.793383741,0.998794754,0
197.988503,0.481167454,35466,211.3746647,0.989426493,0.931002892,0.006436185,0.875905577,0.999175106,0
192.6269167,0.560004226,35452,211.3746647,0.989817218,0.937456494,0.006625735,0.826506354,0.99760601,0
192.4946821,0.560170279,35508,211.4168258,0.988650445,0.932181424,0.006619443,0.827748108,0.999240229,0
193.5514908,0.54647266,35503,211.419837,0.988817846,0.930216457,0.00658328,0.836843303,0.999243393,0
191.0105524,0.579438588,35445,211.419837,0.990435887,0.953084795,0.006675902,0.813783561,0.998487952,0
193.1433259,0.552902155,35481,211.4680101,0.989881909,0.955000906,0.006599745,0.832293715,0.998856915,0
192.0042077,0.567667673,35457,211.4710205,0.990580139,0.940010129,0.006640233,0.822151669,0.998656393,0
195.966868,0.51366751,35376,211.4860722,0.992989597,0.984352571,0.006502006,0.857357621,0.999263734,0
187.1601061,0.622654309,35473,211.4920925,0.990330674,0.960302653,0.006808516,0.781856598,0.999181546,0
190.924541,0.580728621,35466,211.4951027,0.990554334,0.943131656,0.006675672,0.813260453,0.998972165,0
197.955771,0.484341376,35360,211.5041327,0.993608597,0.986812285,0.006440099,0.873770664,0.998733047,0
183.7065283,0.657307236,35444,211.5372397,0.991564158,0.952079756,0.006935968,0.753064972,0.999259916,0
187.4223342,0.620222204,35509,211.5492774,0.989861725,0.948591369,0.006797611,0.783943127,0.999384208,0
194.6424568,0.5340936,35450,211.5883949,0.991875882,0.974203092,0.0065477,0.844615539,0.999042123,0
192.3850785,0.563523226,35463,211.597421,0.991596876,0.966795425,0.006622592,0.825550123,0.999334104,0
197.6791575,0.490196672,35707,211.6275053,0.985100961,0.885450557,0.006447683,0.870700346,0.998954228,0
190.0240087,0.592053019,35499,211.6305135,0.990901152,0.954729791,0.006703188,0.805565522,0.999586185,0
193.4634694,0.55346987,35535,211.7267529,0.990797805,0.960980094,0.006597522,0.830820366,0.99754003,0
189.1299913,0.603884463,35484,211.7658377,0.992588209,0.972326252,0.006736918,0.796500318,0.999282944,0
194.31596,0.542251338,35537,211.7718501,0.991164139,0.973523935,0.006565851,0.838497468,0.997954259,0
192.0229569,0.571122486,35502,211.8139321,0.992535632,0.968772063,0.006638693,0.819872011,0.998790493,0
186.9855135,0.627256068,35599,211.8409804,0.990083991,0.948679991,0.006811847,0.778521327,0.999625379,0
191.2353297,0.581144872,35605,211.8439856,0.989945232,0.950678806,0.006666966,0.812702358,0.998651065,0
199.6920336,0.461251975,35676,211.8650205,0.98817132,0.938529434,0.00638406,0.886151223,0.998739992,0
191.2971925,0.580285549,35577,211.8800441,0.991061641,0.964363679,0.006661835,0.813677689,0.999097017,0
193.5975477,0.551758353,35619,211.9191007,0.990258008,0.951010328,0.006581147,0.833444717,0.999329366,0
195.4208887,0.527819837,35637,211.9191007,0.989757836,0.950548013,0.006523054,0.848355967,0.99882218,0
188.7741821,0.611387126,35527,211.9341205,0.992963098,0.967623431,0.006762269,0.789284624,0.997413187,0
200.8365205,0.442655743,35589,211.9521428,0.991401838,0.955004742,0.006347958,0.895522466,0.998696127,0
201.0973362,0.437377572,35627,211.9641569,0.990456676,0.964785022,0.006337203,0.898462851,0.99909359,0
193.387722,0.555762068,35608,211.9671603,0.991013255,0.967596331,0.00659208,0.830306017,0.998754563,0
188.8076239,0.609759171,35640,212.0031979,0.990460157,0.943722302,0.006748356,0.7920259,0.999292383,0
190.7405476,0.588567005,35644,212.0092036,0.990405117,0.962164123,0.006683307,0.807473045,0.998793498,0
192.04541,0.57443147,35737,212.0152091,0.987883706,0.941605758,0.006645588,0.816618918,0.997637587,0
193.1171461,0.560326339,35743,212.0422317,0.987969672,0.928753744,0.006602574,0.82708273,0.998564238,0
189.2416271,0.605454602,35637,212.0512385,0.990992508,0.951597201,0.00673283,0.79532254,0.999299765,0
193.4111007,0.557333834,35670,212.066249,0.990215868,0.951754225,0.00659507,0.828778287,0.998181095,0
192.0162337,0.574726302,35655,212.0932651,0.990884869,0.952613205,0.006641367,0.81705533,0.998423202,0
196.6330141,0.512439523,35671,212.1142753,0.990636652,0.968247541,0.006479978,0.858091171,0.999263854,0
198.0449215,0.491900241,35669,212.1172766,0.990720233,0.958002864,0.006436909,0.8695878,0.998778192,0
196.9580537,0.509343946,35667,212.1202778,0.990803824,0.966320784,0.006476447,0.858978444,0.998158653,0
192.35218,0.571313449,35807,212.1352834,0.987069567,0.919985412,0.006631016,0.819283631,0.998235326,0
194.6544229,0.541413474,35760,212.1592901,0.988590604,0.949225585,0.006549077,0.839722899,0.998770659,0
191.8282547,0.57771681,35726,212.1652914,0.989587415,0.939287602,0.006647488,0.814997679,0.99848133,0
189.8898462,0.599673407,35666,212.1652914,0.991252173,0.957339529,0.00671182,0.799449354,0.999005947,0
202.8807894,0.408708385,35761,212.1952951,0.988898521,0.951691714,0.00628591,0.911197393,0.998391922,0
190.5127968,0.593018666,35693,212.231294,0.991118707,0.95737865,0.006688331,0.804573815,0.999236332,0
189.4917581,0.604501323,35712,212.2342936,0.9906194,0.939854937,0.006723985,0.796041272,0.999293419,0
191.3265181,0.584298532,35698,212.2552898,0.991203989,0.962583648,0.006662833,0.810560222,0.998794169,0
195.3459322,0.533781707,35696,212.3092706,0.991763783,0.957829256,0.006525295,0.84466021,0.998862259,0
192.879318,0.566127097,35713,212.3122691,0.991319688,0.966632975,0.006609229,0.823319481,0.998788713,0
186.6907132,0.635991732,35765,212.3272611,0.990018174,0.950454118,0.006832429,0.770297412,0.998187811,0
197.4338111,0.5037461,35997,212.3332576,0.983693086,0.896037148,0.006454407,0.863120506,0.999153494,0
197.9427918,0.496289109,35693,212.3392539,0.992127308,0.976307876,0.006438591,0.867317377,0.999032507,0
190.3678563,0.596285403,35729,212.3452501,0.991183632,0.959662852,0.006696165,0.801831027,0.998827199,0
193.2188091,0.562742866,35757,212.399208,0.990910871,0.959060245,0.006596925,0.825717355,0.998893526,0
198.2331243,0.494281412,35804,212.4141938,0.989749749,0.947224635,0.006435001,0.867672687,0.998125776,0
193.710573,0.556669634,35726,212.4171909,0.991938644,0.967591457,0.006579943,0.829844279,0.998929038,0
192.6140462,0.570023834,35725,212.4171909,0.99196641,0.97044743,0.006615207,0.821020577,0.999260517,0
191.003258,0.591408965,36046,212.4291787,0.983243633,0.911841034,0.006683243,0.804298804,0.997429265,0
197.5865551,0.503925709,35791,212.4291787,0.990248945,0.959894351,0.006454352,0.86235615,0.998389748,0
191.5857195,0.58295327,35744,212.4531522,0.991774843,0.960596075,0.006651514,0.811807209,0.999140346,0
191.8532649,0.580091585,35744,212.4651379,0.99188675,0.971527984,0.006643326,0.813717786,0.99897677,0
199.2610778,0.478650982,35845,212.5040869,0.989454596,0.953977692,0.006398835,0.876766322,0.998588916,0
187.6446637,0.627710839,35874,212.5220609,0.988821988,0.943837534,0.006795313,0.777308199,0.998537604,0
190.0844881,0.601326085,35754,212.5460239,0.992364491,0.966832064,0.00670505,0.798197226,0.99899063,0
197.9982626,0.499284173,35887,212.5999309,0.989188285,0.941102697,0.006437357,0.865523282,0.998943941,0
189.1161631,0.612446177,35835,212.6238851,0.990846937,0.958902087,0.006737613,0.789921719,0.999252926,0
199.3230352,0.479596812,35799,212.6328672,0.991927149,0.973677814,0.006396835,0.876252243,0.998590603,0
204.1513255,0.412821343,36641,212.6358612,0.96916023,0.905521032,0.006311906,0.899966039,0.988091963,0
194.232582,0.55232461,35881,212.6538241,0.989855355,0.968557402,0.006560137,0.833005734,0.99925219,0
195.8801972,0.530677806,35820,212.6987247,0.991959799,0.976570477,0.006504193,0.847039346,0.999369626,0
196.0370157,0.529583495,35921,212.7047108,0.989226358,0.953543639,0.006503784,0.847098263,0.998633019,0
184.0422124,0.667151862,35853,212.7196751,0.991242016,0.935883361,0.006951869,0.741313185,0.995155798,0
195.0293809,0.542904715,35949,212.7346384,0.98873404,0.956510555,0.006533724,0.839116349,0.999192714,0
190.2546224,0.601877373,36021,212.7675539,0.987063102,0.918624328,0.006700566,0.797602479,0.998765267,0
199.3839165,0.48012413,35922,212.7974727,0.990061801,0.958612545,0.006390994,0.876497104,0.999198069,0
192.994447,0.570885488,35977,212.8692607,0.989215332,0.945030857,0.00660496,0.82007582,0.998838197,0
185.3486365,0.655380254,36045,212.896175,0.987598835,0.927453647,0.00689358,0.7526531,0.996496759,0
188.5903078,0.621199848,35941,212.9081358,0.990567875,0.944126734,0.00675961,0.782694847,0.998778363,0
184.7444941,0.658756145,35968,212.9171059,0.989907696,0.927000559,0.006896628,0.751840099,0.999313588,0
188.8797386,0.61857737,35997,212.9260757,0.989193544,0.941750475,0.006750996,0.784561286,0.998520336,0
197.1409408,0.516140833,36002,212.9290655,0.98908394,0.948184461,0.006463798,0.855804892,0.999184079,0
193.8260159,0.562493166,35888,212.9320553,0.992253678,0.972347904,0.006583224,0.825013247,0.99783662,0
195.2246498,0.54588345,36004,212.9470037,0.989195645,0.933164276,0.006542288,0.835252607,0.996886698,0
193.2178621,0.569814436,36006,213.0037979,0.989668389,0.951915555,0.006598278,0.820699748,0.998693504,0
194.4070019,0.554465019,35993,213.0426484,0.99038702,0.958726687,0.006553262,0.831710264,0.999403073,0
192.3417705,0.580212296,35927,213.0426484,0.992206419,0.969458687,0.00662488,0.813825018,0.999213887,0
199.8096977,0.477974624,36002,213.057589,0.990278318,0.96764915,0.00638048,0.877242135,0.998711813,0
188.2509018,0.626218826,36078,213.117341,0.988746605,0.939429298,0.006768796,0.779040176,0.999221227,0
192.7272628,0.57701846,36120,213.1322764,0.987735327,0.942423825,0.006614176,0.815774885,0.998829212,0
197.0362234,0.52141391,35991,213.1412371,0.991358951,0.952577641,0.006471687,0.852020941,0.998496489,0
192.1409058,0.586208483,36188,213.1501975,0.986045098,0.915231552,0.006646416,0.807743855,0.997017398,0
191.4124113,0.592875311,35953,213.1531842,0.99251801,0.97479954,0.006661039,0.804178914,0.998614968,0
192.902193,0.575087465,36122,213.1711035,0.988040529,0.917769708,0.00660676,0.817309515,0.999043608,0
190.7619789,0.599717186,36059,213.1711035,0.989766771,0.938679942,0.006679442,0.799619144,0.999259086,0
198.0893949,0.505761316,35997,213.1800626,0.991554852,0.969773596,0.006433269,0.861913315,0.999118855,0
192.4798218,0.581843363,36104,213.1979796,0.988782406,0.93110906,0.006629456,0.811518126,0.997808017,0
194.8038188,0.551491834,36067,213.2069376,0.989879946,0.944011947,0.006541013,0.833542179,0.999235043,0
193.0748494,0.57261619,36029,213.2099235,0.990951733,0.957401434,0.006596303,0.8196043,0.99973253,0
197.7162664,0.51162219,35987,213.2099235,0.992108261,0.976778354,0.006445225,0.858478076,0.999147527,0
188.6546976,0.622699879,35994,213.2129093,0.991943102,0.960211941,0.006752867,0.782018259,0.999434459,0
192.3416647,0.582840661,36074,213.2606774,0.990186838,0.956328371,0.006626624,0.811734485,0.99895152,0
189.0891572,0.619223515,36024,213.2606774,0.991561181,0.954029313,0.006741658,0.784269343,0.998795962,0
193.9051263,0.565741088,36053,213.2756028,0.990902283,0.957669592,0.006582376,0.822569236,0.997557915,0
187.9909129,0.630575224,36142,213.2905271,0.98860052,0.921131761,0.006779075,0.775418715,0.999085947,0
182.9150412,0.679996702,36085,213.3024657,0.990272967,0.915997786,0.006981301,0.731064669,0.997067027,0
193.432329,0.570342979,36043,213.3054503,0.991454651,0.959484154,0.006589873,0.820469069,0.998858565,0
193.3776575,0.57154092,36088,213.3084348,0.990246065,0.959769124,0.006594515,0.81929162,0.998437744,0
191.8892822,0.59087126,36051,213.3144038,0.991317855,0.958645244,0.006655382,0.804329414,0.996979983,0
190.4997504,0.605794808,36049,213.3740838,0.991927654,0.965224912,0.006695993,0.794157984,0.998161263,0
192.7075785,0.581249747,36157,213.3860178,0.989075421,0.942386,0.006622153,0.81187633,0.997727872,0
205.0983639,0.383946726,36032,213.3919846,0.992562167,0.987919735,0.006210796,0.922931472,0.999541049,0
185.6779934,0.654231454,36140,213.4158499,0.989817377,0.93517016,0.006863195,0.755638767,0.999133111,0
206.1931217,0.363352382,36174,213.4307644,0.989025267,0.9557384,0.006186096,0.92997855,0.998204014,0
189.8509594,0.612516338,36108,213.4426952,0.990943835,0.949328664,0.006712458,0.789758882,0.999115645,0
195.2244366,0.549256353,36146,213.4665549,0.990123388,0.958114167,0.00652767,0.834918772,0.999120284,0
182.7040856,0.681746498,36189,213.4844479,0.989112714,0.930593962,0.006976844,0.730751458,0.998855876,0
200.5136154,0.472880198,36124,213.4844479,0.990892481,0.958756122,0.006357452,0.880078689,0.998810565,0
192.9328021,0.578769272,36096,213.5112846,0.991910461,0.962363431,0.006607774,0.814457136,0.9987318,0
196.0478268,0.539202072,36094,213.5261924,0.992103951,0.968741461,0.006500799,0.841364926,0.999036431,0
194.2379233,0.564955654,36203,213.5649479,0.98947601,0.940983282,0.006571529,0.823052351,0.997492589,0
192.1767591,0.588537037,36190,213.6036963,0.99019066,0.951588044,0.006633296,0.80750253,0.998803015,0
193.9656753,0.567138918,36193,213.6126373,0.990191473,0.947264433,0.006571327,0.822735344,0.998923284,0
189.1084507,0.622995054,36131,213.6126373,0.99189062,0.96230034,0.006745825,0.780721707,0.998077195,0
196.7334531,0.530660587,36127,213.624558,0.992111163,0.975020092,0.006475943,0.847055467,0.999375935,0
199.4579063,0.493274838,36169,213.633498,0.991042053,0.963093567,0.006396856,0.868057331,0.997912127,0
197.8947951,0.515664436,36172,213.6573364,0.991181024,0.9782764,0.006442199,0.855689683,0.99871503,0
197.8137403,0.518495342,36158,213.6901098,0.991869019,0.970682229,0.006450461,0.853237416,0.997844604,0
196.5917462,0.534186405,36214,213.7139419,0.990556139,0.963261161,0.006482829,0.84455014,0.999034057,0
193.2548659,0.57814546,36225,213.8003108,0.991055901,0.958396831,0.006597342,0.814827253,0.998643932,0
192.2740092,0.589478311,36216,213.8003108,0.991302187,0.962084031,0.006630079,0.806800602,0.998782345,0
191.8374385,0.594780918,36222,213.8419937,0.991524488,0.961602424,0.006644496,0.80299007,0.998883214,0
199.1153587,0.500412098,36239,213.8658088,0.991280113,0.962999824,0.006402077,0.864760147,0.998813564,0
188.7911616,0.627604469,36273,213.8925976,0.990599068,0.951912517,0.006748754,0.778003456,0.999320645,0
182.0148219,0.690581428,36380,213.9580674,0.988290269,0.896038386,0.006999521,0.722813565,0.999390135,0
188.8736921,0.627612745,36232,213.9610428,0.992354824,0.967494358,0.006747443,0.777807923,0.999078049,0
